importID,ECDS_UniqueID,Sort1,Sort2,ECDS_Group,ECDS_Description,SNOMED_Code,SNOMED_Description,Notes
88ECE225-BA6B-4C7A-9472-00A68A0AB4EC,1131330000,31,33,Opiate,Dihydrocodeine,1065211000000103,dihydrocodeine use,ECDS uniqueID modified 
25A2F1A7-868D-4388-A9B0-0BE72EF26FFD,1161510000,61,51,CNS Depressant,Barbiturate,1065251000000104,barbiturate use,ECDS uniqueID modified 
8EA5E545-15C0-402E-9D0E-11BC069A80E4,1131350000,31,35,Opiate,Oxycodone,1065221000000109,oxycodone use,ECDS uniqueID modified 
FF1F9D99-3FF3-4F0B-9B1E-1361FB74D135,1141110000,41,11,Club drug,Ecstasy (MDMA),984871000000102,ecstasy use,ECDS uniqueID modified 
D2742E06-F789-4F74-B5BD-1A2D3E84EF6A,1111410000,11,41,Alcohol and cannabis,Cannabis,984851000000106,cannabis use,ECDS uniqueID modified 
0A859BB9-5603-49C0-938E-1EA9FB40BCB4,1141710000,41,71,Club drug,Ketamine,1065231000000106,ketamine use,ECDS uniqueID modified 
B59F1CD2-C061-473B-B96F-298F921EF21B,1141320000,41,32,Club drug,GBL (gamma butyrolactone),984891000000103,gamma butyrolactone use,ECDS uniqueID modified 
C8D0F73B-42F8-43D8-A274-2B1EDE7630C2,1151910000,51,91,CNS Stimulant,Other CNS stimulant,1066071000000109,central nervous system stimulant use,ECDS uniqueID modified 
6C4F79A4-D40D-417C-8306-2C2FFF407611,1131210000,31,21,Opiate,Morphine,1065191000000102,morphine use,ECDS uniqueID modified 
6B5248A7-0C76-4318-AD22-4292D35CFE0A,1181510000,81,51,Inhalant,Nitrous oxide,1065281000000105,nitrous oxide inhalation,ECDS uniqueID modified 
DD67DD86-B07A-4598-B1F8-53A342EEB8D3,1131110000,31,11,Opiate,Heroin,984831000000104,heroin use,ECDS uniqueID modified 
73F3545A-AA3B-49E5-8B21-694FDC2A3485,1111110000,11,11,Alcohol and cannabis,Alcohol : retail beer / wine / spirits,984801000000105,alcohol use,ECDS uniqueID modified 
B23D99C6-E404-4C97-8DBA-6E7702863CE8,1171510000,71,51,Hallucinogen,PCP angel dust,1065311000000108,phencyclidine use,ECDS uniqueID modified 
66E2F789-6F1A-4790-87A4-71313708C70B,1151110000,51,11,CNS Stimulant,Cocaine,984841000000108,cocaine use,ECDS uniqueID modified 
6CFAE482-FCE8-4D55-B7C6-73D8C37737C0,1171110000,71,11,Hallucinogen,LSD,1065271000000108,lysergic acid diethylamide use,ECDS uniqueID modified 
67A3976F-E862-4420-B7F4-755C0CA3F2B7,1141210000,41,21,Club drug,Mephedrone (MKAT),1035751000000103,mephedrone use,ECDS uniqueID modified 
1CAD34F5-1FF8-4191-B0F9-80572F6C4776,1181550000,81,55,Inhalant,Amyl nitrate ,1079751000000104,amyl nitrate use,New term
6E58AF67-A50D-48FF-91D8-8188774E0263,1131310000,31,31,Opiate,Codeine,1065201000000100,codeine use,ECDS uniqueID modified 
60087E83-E1AF-4491-A915-8554C9CC404F,1151310000,51,31,CNS Stimulant,Crack cocaine,984901000000102,crack cocaine use,ECDS uniqueID modified 
9657890F-55B2-45C3-9F1F-8A7F46B2D147,1111710000,11,71,Alcohol and cannabis,"Alcohol : not sold for consumption e.g. meths, antifreeze",1066421000000104,industrial alcohol use,ECDS uniqueID modified 
883ED9B9-D96B-4DBE-A0A6-8CFB700937B3,1141410000,41,41,Club drug,Synthetic cannaboid e.g. Spice,1065241000000102,synthetic cannabinoid use,ECDS uniqueID modified 
8CFDE6EA-D500-4605-95D0-975B1847A498,1191110000,91,11,Unknown drug,Unknown drug,984921000000106,unknown drug use,ECDS uniqueID modified 
F1CB7534-50F6-4170-B9CC-A1E94E0052C7,1151510000,51,51,CNS Stimulant,Amphetamine,984861000000109,amphetamine use,ECDS uniqueID modified 
F53693DF-B4C2-43AE-A523-A84EC1888B4C,1141310000,41,31,Club drug,GHB (gamma hydroxybutyrate),984881000000100,gamma hydroxybutyrate use,ECDS uniqueID modified 
82A8F019-E5DB-4B01-A940-BDE5BF929D1C,1171310000,71,31,Hallucinogen,Organic e.g. magic mushrooms,1065321000000102,organic hallucinogen use,ECDS uniqueID modified 
31CEA9BE-B10B-4737-87B2-BDEBDB16D41C,1181150000,81,15,Inhalant,Aerosol,1065301000000106,aerosol inhalation,ECDS uniqueID modified 
A9A7F138-8DE8-4D2F-A7EC-BE518E1271EA,1131910000,31,91,Opiate,Other opiate drug,984951000000101,opiate use,ECDS uniqueID modified 
A19BAC77-38E1-4BA9-BB73-C74B23BEEA70,1181110000,81,11,Inhalant,Solvent,1065291000000107,solvent inhalation,ECDS uniqueID modified 
656CE823-75CE-4BA4-A88F-D4BA8D6F28BE,1151550000,51,55,CNS Stimulant,Crystal meth,984911000000100,crystal methamphetamine use,ECDS uniqueID modified 
66187C49-2E0D-4C3C-89B6-DD72ED79C754,1131410000,31,41,Opiate,Methadone,1066091000000108,methadone use,ECDS uniqueID modified 
63C724E9-4429-4E88-9F2E-F152D494659A,1161110000,61,11,CNS Depressant,Benzodiazepine,984941000000104,benzodiazepine use,ECDS uniqueID modified 
A9B4F886-AFD5-4D05-A62C-F482B17F2418,1161910000,61,91,CNS Depressant,Other CNS depressant / sleep-inducing drugs,1066081000000106,central nervous system depressant use,ECDS uniqueID modified 
